2024-09-11 06:41:31 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2024-09-11 06:41:31 status installed libseccomp2:amd64 2.5.3-2ubuntu2
2024-09-11 06:41:31 configure libnettle8:amd64 3.7.3-1build2 <none>
2024-09-11 06:41:31 status unpacked libnettle8:amd64 3.7.3-1build2
2024-09-11 06:41:31 status half-configured libnettle8:amd64 3.7.3-1build2
2024-09-11 06:41:31 status installed libnettle8:amd64 3.7.3-1build2
2024-09-11 06:41:31 configure libffi8:amd64 3.4.2-4 <none>
2024-09-11 06:41:31 status unpacked libffi8:amd64 3.4.2-4
2024-09-11 06:41:31 status half-configured libffi8:amd64 3.4.2-4
2024-09-11 06:41:31 status installed libffi8:amd64 3.4.2-4
2024-09-11 06:41:31 configure gpgv:amd64 2.2.27-3ubuntu2 <none>
2024-09-11 06:41:31 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2024-09-11 06:41:31 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2024-09-11 06:41:31 status installed gpgv:amd64 2.2.27-3ubuntu2
2024-09-11 06:41:31 configure libxxhash0:amd64 0.8.1-1 <none>
2024-09-11 06:41:31 status unpacked libxxhash0:amd64 0.8.1-1
2024-09-11 06:41:31 status half-configured libxxhash0:amd64 0.8.1-1
2024-09-11 06:41:31 status installed libxxhash0:amd64 0.8.1-1
2024-09-11 06:41:31 configure libtasn1-6:amd64 4.18.0-4build1 <none>
2024-09-11 06:41:31 status unpacked libtasn1-6:amd64 4.18.0-4build1
2024-09-11 06:41:31 status half-configured libtasn1-6:amd64 4.18.0-4build1
2024-09-11 06:41:31 status installed libtasn1-6:amd64 4.18.0-4build1
2024-09-11 06:41:31 configure libstdc++6:amd64 12-20220319-1ubuntu1 <none>
2024-09-11 06:41:31 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2024-09-11 06:41:31 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2024-09-11 06:41:31 status installed libstdc++6:amd64 12-20220319-1ubuntu1
2024-09-11 06:41:31 configure libhogweed6:amd64 3.7.3-1build2 <none>
2024-09-11 06:41:31 status unpacked libhogweed6:amd64 3.7.3-1build2
2024-09-11 06:41:31 status half-configured libhogweed6:amd64 3.7.3-1build2
2024-09-11 06:41:31 status installed libhogweed6:amd64 3.7.3-1build2
2024-09-11 06:41:31 configure libapt-pkg6.0:amd64 2.4.5 <none>
2024-09-11 06:41:31 status unpacked libapt-pkg6.0:amd64 2.4.5
2024-09-11 06:41:31 status half-configured libapt-pkg6.0:amd64 2.4.5
2024-09-11 06:41:31 status installed libapt-pkg6.0:amd64 2.4.5
2024-09-11 06:41:31 configure libp11-kit0:amd64 0.24.0-6build1 <none>
2024-09-11 06:41:31 status unpacked libp11-kit0:amd64 0.24.0-6build1
2024-09-11 06:41:31 status half-configured libp11-kit0:amd64 0.24.0-6build1
2024-09-11 06:41:31 status installed libp11-kit0:amd64 0.24.0-6build1
2024-09-11 06:41:31 configure libgnutls30:amd64 3.7.3-4ubuntu1 <none>
2024-09-11 06:41:31 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2024-09-11 06:41:31 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2024-09-11 06:41:31 status installed libgnutls30:amd64 3.7.3-4ubuntu1
2024-09-11 06:41:31 configure apt:amd64 2.4.5 <none>
2024-09-11 06:41:31 status unpacked apt:amd64 2.4.5
2024-09-11 06:41:31 status half-configured apt:amd64 2.4.5
2024-09-11 06:41:32 status installed apt:amd64 2.4.5
2024-09-11 06:41:32 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 06:41:32 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:41:32 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:41:33 startup archives unpack
2024-09-11 06:41:33 upgrade adduser:all 3.118ubuntu5 3.118ubuntu5
2024-09-11 06:41:33 status half-configured adduser:all 3.118ubuntu5
2024-09-11 06:41:33 status unpacked adduser:all 3.118ubuntu5
2024-09-11 06:41:33 status half-installed adduser:all 3.118ubuntu5
2024-09-11 06:41:33 status unpacked adduser:all 3.118ubuntu5
2024-09-11 06:41:34 startup packages configure
2024-09-11 06:41:34 configure adduser:all 3.118ubuntu5 <none>
2024-09-11 06:41:34 status unpacked adduser:all 3.118ubuntu5
2024-09-11 06:41:34 status half-configured adduser:all 3.118ubuntu5
2024-09-11 06:41:34 status installed adduser:all 3.118ubuntu5
2024-09-11 06:41:34 startup packages configure
2024-09-11 06:41:35 startup archives unpack
2024-09-11 06:41:35 upgrade apt:amd64 2.4.5 2.4.5
2024-09-11 06:41:35 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:41:35 status half-configured apt:amd64 2.4.5
2024-09-11 06:41:35 status unpacked apt:amd64 2.4.5
2024-09-11 06:41:35 status half-installed apt:amd64 2.4.5
2024-09-11 06:41:35 status unpacked apt:amd64 2.4.5
2024-09-11 06:41:35 startup packages configure
2024-09-11 06:41:35 configure apt:amd64 2.4.5 <none>
2024-09-11 06:41:35 status unpacked apt:amd64 2.4.5
2024-09-11 06:41:35 status half-configured apt:amd64 2.4.5
2024-09-11 06:41:36 status installed apt:amd64 2.4.5
2024-09-11 06:41:36 startup packages configure
2024-09-11 06:41:36 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 06:41:36 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:41:36 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:41:37 startup archives unpack
2024-09-11 06:41:37 upgrade base-files:amd64 12ubuntu4 12ubuntu4
2024-09-11 06:41:37 status half-configured base-files:amd64 12ubuntu4
2024-09-11 06:41:37 status unpacked base-files:amd64 12ubuntu4
2024-09-11 06:41:37 status half-installed base-files:amd64 12ubuntu4
2024-09-11 06:41:37 status unpacked base-files:amd64 12ubuntu4
2024-09-11 06:41:38 startup packages configure
2024-09-11 06:41:38 configure base-files:amd64 12ubuntu4 <none>
2024-09-11 06:41:38 status unpacked base-files:amd64 12ubuntu4
2024-09-11 06:41:38 status half-configured base-files:amd64 12ubuntu4
2024-09-11 06:41:38 status installed base-files:amd64 12ubuntu4
2024-09-11 06:41:38 startup packages configure
2024-09-11 06:41:40 startup archives unpack
2024-09-11 06:41:40 upgrade base-passwd:amd64 3.5.52build1 3.5.52build1
2024-09-11 06:41:40 status half-configured base-passwd:amd64 3.5.52build1
2024-09-11 06:41:40 status unpacked base-passwd:amd64 3.5.52build1
2024-09-11 06:41:40 status half-installed base-passwd:amd64 3.5.52build1
2024-09-11 06:41:40 status unpacked base-passwd:amd64 3.5.52build1
2024-09-11 06:41:40 startup packages configure
2024-09-11 06:41:40 configure base-passwd:amd64 3.5.52build1 <none>
2024-09-11 06:41:40 status unpacked base-passwd:amd64 3.5.52build1
2024-09-11 06:41:40 status half-configured base-passwd:amd64 3.5.52build1
2024-09-11 06:41:40 status installed base-passwd:amd64 3.5.52build1
2024-09-11 06:41:40 startup packages configure
2024-09-11 06:41:42 startup archives unpack
2024-09-11 06:41:42 upgrade bash:amd64 5.1-6ubuntu1 5.1-6ubuntu1
2024-09-11 06:41:42 status half-configured bash:amd64 5.1-6ubuntu1
2024-09-11 06:41:42 status unpacked bash:amd64 5.1-6ubuntu1
2024-09-11 06:41:42 status half-installed bash:amd64 5.1-6ubuntu1
2024-09-11 06:41:42 status unpacked bash:amd64 5.1-6ubuntu1
2024-09-11 06:41:42 startup packages configure
2024-09-11 06:41:42 configure bash:amd64 5.1-6ubuntu1 <none>
2024-09-11 06:41:42 status unpacked bash:amd64 5.1-6ubuntu1
2024-09-11 06:41:42 status half-configured bash:amd64 5.1-6ubuntu1
2024-09-11 06:41:42 status installed bash:amd64 5.1-6ubuntu1
2024-09-11 06:41:42 startup packages configure
2024-09-11 06:41:43 startup archives unpack
2024-09-11 06:41:43 upgrade bsdutils:amd64 1:2.37.2-4ubuntu3 1:2.37.2-4ubuntu3
2024-09-11 06:41:43 status half-configured bsdutils:amd64 1:2.37.2-4ubuntu3
2024-09-11 06:41:43 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3
2024-09-11 06:41:43 status half-installed bsdutils:amd64 1:2.37.2-4ubuntu3
2024-09-11 06:41:43 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3
2024-09-11 06:41:44 startup packages configure
2024-09-11 06:41:44 configure bsdutils:amd64 1:2.37.2-4ubuntu3 <none>
2024-09-11 06:41:44 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3
2024-09-11 06:41:44 status half-configured bsdutils:amd64 1:2.37.2-4ubuntu3
2024-09-11 06:41:44 status installed bsdutils:amd64 1:2.37.2-4ubuntu3
2024-09-11 06:41:44 startup packages configure
2024-09-11 06:41:45 startup archives unpack
2024-09-11 06:41:45 upgrade coreutils:amd64 8.32-4.1ubuntu1 8.32-4.1ubuntu1
2024-09-11 06:41:45 status half-configured coreutils:amd64 8.32-4.1ubuntu1
2024-09-11 06:41:45 status unpacked coreutils:amd64 8.32-4.1ubuntu1
2024-09-11 06:41:45 status half-installed coreutils:amd64 8.32-4.1ubuntu1
2024-09-11 06:41:45 status unpacked coreutils:amd64 8.32-4.1ubuntu1
2024-09-11 06:41:45 startup packages configure
2024-09-11 06:41:45 configure coreutils:amd64 8.32-4.1ubuntu1 <none>
2024-09-11 06:41:45 status unpacked coreutils:amd64 8.32-4.1ubuntu1
2024-09-11 06:41:45 status half-configured coreutils:amd64 8.32-4.1ubuntu1
2024-09-11 06:41:45 status installed coreutils:amd64 8.32-4.1ubuntu1
2024-09-11 06:41:46 startup packages configure
2024-09-11 06:41:47 startup archives unpack
2024-09-11 06:41:47 upgrade dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1 0.5.11+git20210903+057cd650a4ed-3build1
2024-09-11 06:41:47 status half-configured dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2024-09-11 06:41:47 status unpacked dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2024-09-11 06:41:47 status half-installed dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2024-09-11 06:41:47 status unpacked dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2024-09-11 06:41:47 startup packages configure
2024-09-11 06:41:47 configure dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1 <none>
2024-09-11 06:41:47 status unpacked dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2024-09-11 06:41:47 status half-configured dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2024-09-11 06:41:47 status installed dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2024-09-11 06:41:47 startup packages configure
2024-09-11 06:41:49 startup archives unpack
2024-09-11 06:41:49 upgrade debconf:all 1.5.79ubuntu1 1.5.79ubuntu1
2024-09-11 06:41:49 status half-configured debconf:all 1.5.79ubuntu1
2024-09-11 06:41:49 status unpacked debconf:all 1.5.79ubuntu1
2024-09-11 06:41:49 status half-installed debconf:all 1.5.79ubuntu1
2024-09-11 06:41:49 status unpacked debconf:all 1.5.79ubuntu1
2024-09-11 06:41:49 startup packages configure
2024-09-11 06:41:49 configure debconf:all 1.5.79ubuntu1 <none>
2024-09-11 06:41:49 status unpacked debconf:all 1.5.79ubuntu1
2024-09-11 06:41:49 status half-configured debconf:all 1.5.79ubuntu1
2024-09-11 06:41:49 status installed debconf:all 1.5.79ubuntu1
2024-09-11 06:41:49 startup packages configure
2024-09-11 06:41:51 startup archives unpack
2024-09-11 06:41:51 upgrade debianutils:amd64 5.5-1ubuntu2 5.5-1ubuntu2
2024-09-11 06:41:51 status half-configured debianutils:amd64 5.5-1ubuntu2
2024-09-11 06:41:51 status unpacked debianutils:amd64 5.5-1ubuntu2
2024-09-11 06:41:51 status half-installed debianutils:amd64 5.5-1ubuntu2
2024-09-11 06:41:51 status unpacked debianutils:amd64 5.5-1ubuntu2
2024-09-11 06:41:51 startup packages configure
2024-09-11 06:41:51 configure debianutils:amd64 5.5-1ubuntu2 <none>
2024-09-11 06:41:51 status unpacked debianutils:amd64 5.5-1ubuntu2
2024-09-11 06:41:51 status half-configured debianutils:amd64 5.5-1ubuntu2
2024-09-11 06:41:51 status installed debianutils:amd64 5.5-1ubuntu2
2024-09-11 06:41:51 startup packages configure
2024-09-11 06:41:53 startup archives unpack
2024-09-11 06:41:53 upgrade diffutils:amd64 1:3.8-0ubuntu2 1:3.8-0ubuntu2
2024-09-11 06:41:53 status half-configured diffutils:amd64 1:3.8-0ubuntu2
2024-09-11 06:41:53 status unpacked diffutils:amd64 1:3.8-0ubuntu2
2024-09-11 06:41:53 status half-installed diffutils:amd64 1:3.8-0ubuntu2
2024-09-11 06:41:53 status unpacked diffutils:amd64 1:3.8-0ubuntu2
2024-09-11 06:41:53 startup packages configure
2024-09-11 06:41:53 configure diffutils:amd64 1:3.8-0ubuntu2 <none>
2024-09-11 06:41:53 status unpacked diffutils:amd64 1:3.8-0ubuntu2
2024-09-11 06:41:53 status half-configured diffutils:amd64 1:3.8-0ubuntu2
2024-09-11 06:41:53 status installed diffutils:amd64 1:3.8-0ubuntu2
2024-09-11 06:41:53 startup packages configure
2024-09-11 06:41:54 startup archives unpack
2024-09-11 06:41:54 upgrade dpkg:amd64 1.21.1ubuntu2 1.21.1ubuntu2
2024-09-11 06:41:54 status half-configured dpkg:amd64 1.21.1ubuntu2
2024-09-11 06:41:54 status unpacked dpkg:amd64 1.21.1ubuntu2
2024-09-11 06:41:55 status half-installed dpkg:amd64 1.21.1ubuntu2
2024-09-11 06:41:55 status unpacked dpkg:amd64 1.21.1ubuntu2
2024-09-11 06:41:55 startup packages configure
2024-09-11 06:41:55 configure dpkg:amd64 1.21.1ubuntu2 <none>
2024-09-11 06:41:55 status unpacked dpkg:amd64 1.21.1ubuntu2
2024-09-11 06:41:55 status half-configured dpkg:amd64 1.21.1ubuntu2
2024-09-11 06:41:55 status installed dpkg:amd64 1.21.1ubuntu2
2024-09-11 06:41:55 startup packages configure
2024-09-11 06:41:57 startup archives unpack
2024-09-11 06:41:57 upgrade e2fsprogs:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-09-11 06:41:57 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2024-09-11 06:41:57 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2024-09-11 06:41:57 status half-installed e2fsprogs:amd64 1.46.5-2ubuntu1
2024-09-11 06:41:57 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2024-09-11 06:41:57 startup packages configure
2024-09-11 06:41:57 configure e2fsprogs:amd64 1.46.5-2ubuntu1 <none>
2024-09-11 06:41:57 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2024-09-11 06:41:57 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2024-09-11 06:41:57 status installed e2fsprogs:amd64 1.46.5-2ubuntu1
2024-09-11 06:41:58 startup archives unpack
2024-09-11 06:41:58 upgrade findutils:amd64 4.8.0-1ubuntu3 4.8.0-1ubuntu3
2024-09-11 06:41:58 status half-configured findutils:amd64 4.8.0-1ubuntu3
2024-09-11 06:41:58 status unpacked findutils:amd64 4.8.0-1ubuntu3
2024-09-11 06:41:58 status half-installed findutils:amd64 4.8.0-1ubuntu3
2024-09-11 06:41:58 status unpacked findutils:amd64 4.8.0-1ubuntu3
2024-09-11 06:41:59 startup packages configure
2024-09-11 06:41:59 configure findutils:amd64 4.8.0-1ubuntu3 <none>
2024-09-11 06:41:59 status unpacked findutils:amd64 4.8.0-1ubuntu3
2024-09-11 06:41:59 status half-configured findutils:amd64 4.8.0-1ubuntu3
2024-09-11 06:41:59 status installed findutils:amd64 4.8.0-1ubuntu3
2024-09-11 06:41:59 startup packages configure
2024-09-11 06:42:00 startup archives unpack
2024-09-11 06:42:00 upgrade gcc-12-base:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2024-09-11 06:42:00 status half-configured gcc-12-base:amd64 12-20220319-1ubuntu1
2024-09-11 06:42:00 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2024-09-11 06:42:00 status half-installed gcc-12-base:amd64 12-20220319-1ubuntu1
2024-09-11 06:42:00 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2024-09-11 06:42:00 startup packages configure
2024-09-11 06:42:00 configure gcc-12-base:amd64 12-20220319-1ubuntu1 <none>
2024-09-11 06:42:00 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2024-09-11 06:42:00 status half-configured gcc-12-base:amd64 12-20220319-1ubuntu1
2024-09-11 06:42:00 status installed gcc-12-base:amd64 12-20220319-1ubuntu1
2024-09-11 06:42:00 startup packages configure
2024-09-11 06:42:02 startup archives unpack
2024-09-11 06:42:02 upgrade gpgv:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2
2024-09-11 06:42:02 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2024-09-11 06:42:02 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2024-09-11 06:42:02 status half-installed gpgv:amd64 2.2.27-3ubuntu2
2024-09-11 06:42:02 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2024-09-11 06:42:02 startup packages configure
2024-09-11 06:42:02 configure gpgv:amd64 2.2.27-3ubuntu2 <none>
2024-09-11 06:42:02 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2024-09-11 06:42:02 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2024-09-11 06:42:02 status installed gpgv:amd64 2.2.27-3ubuntu2
2024-09-11 06:42:02 startup packages configure
2024-09-11 06:42:04 startup archives unpack
2024-09-11 06:42:04 upgrade grep:amd64 3.7-1build1 3.7-1build1
2024-09-11 06:42:04 status half-configured grep:amd64 3.7-1build1
2024-09-11 06:42:04 status unpacked grep:amd64 3.7-1build1
2024-09-11 06:42:04 status half-installed grep:amd64 3.7-1build1
2024-09-11 06:42:04 status unpacked grep:amd64 3.7-1build1
2024-09-11 06:42:04 startup packages configure
2024-09-11 06:42:04 configure grep:amd64 3.7-1build1 <none>
2024-09-11 06:42:04 status unpacked grep:amd64 3.7-1build1
2024-09-11 06:42:04 status half-configured grep:amd64 3.7-1build1
2024-09-11 06:42:04 status installed grep:amd64 3.7-1build1
2024-09-11 06:42:04 startup packages configure
2024-09-11 06:42:06 startup archives unpack
2024-09-11 06:42:06 upgrade gzip:amd64 1.10-4ubuntu4 1.10-4ubuntu4
2024-09-11 06:42:06 status half-configured gzip:amd64 1.10-4ubuntu4
2024-09-11 06:42:06 status unpacked gzip:amd64 1.10-4ubuntu4
2024-09-11 06:42:06 status half-installed gzip:amd64 1.10-4ubuntu4
2024-09-11 06:42:06 status unpacked gzip:amd64 1.10-4ubuntu4
2024-09-11 06:42:06 startup packages configure
2024-09-11 06:42:06 configure gzip:amd64 1.10-4ubuntu4 <none>
2024-09-11 06:42:06 status unpacked gzip:amd64 1.10-4ubuntu4
2024-09-11 06:42:06 status half-configured gzip:amd64 1.10-4ubuntu4
2024-09-11 06:42:06 status installed gzip:amd64 1.10-4ubuntu4
2024-09-11 06:42:06 startup packages configure
2024-09-11 06:42:07 startup archives unpack
2024-09-11 06:42:07 upgrade hostname:amd64 3.23ubuntu2 3.23ubuntu2
2024-09-11 06:42:07 status half-configured hostname:amd64 3.23ubuntu2
2024-09-11 06:42:07 status unpacked hostname:amd64 3.23ubuntu2
2024-09-11 06:42:07 status half-installed hostname:amd64 3.23ubuntu2
2024-09-11 06:42:07 status unpacked hostname:amd64 3.23ubuntu2
2024-09-11 06:42:08 startup packages configure
2024-09-11 06:42:08 configure hostname:amd64 3.23ubuntu2 <none>
2024-09-11 06:42:08 status unpacked hostname:amd64 3.23ubuntu2
2024-09-11 06:42:08 status half-configured hostname:amd64 3.23ubuntu2
2024-09-11 06:42:08 status installed hostname:amd64 3.23ubuntu2
2024-09-11 06:42:08 startup packages configure
2024-09-11 06:42:09 startup archives unpack
2024-09-11 06:42:09 upgrade init-system-helpers:all 1.62 1.62
2024-09-11 06:42:09 status half-configured init-system-helpers:all 1.62
2024-09-11 06:42:09 status unpacked init-system-helpers:all 1.62
2024-09-11 06:42:09 status half-installed init-system-helpers:all 1.62
2024-09-11 06:42:09 status unpacked init-system-helpers:all 1.62
2024-09-11 06:42:09 startup packages configure
2024-09-11 06:42:09 configure init-system-helpers:all 1.62 <none>
2024-09-11 06:42:09 status unpacked init-system-helpers:all 1.62
2024-09-11 06:42:09 status half-configured init-system-helpers:all 1.62
2024-09-11 06:42:09 status installed init-system-helpers:all 1.62
2024-09-11 06:42:10 startup packages configure
2024-09-11 06:42:11 startup archives unpack
2024-09-11 06:42:11 upgrade libacl1:amd64 2.3.1-1 2.3.1-1
2024-09-11 06:42:11 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:11 status half-configured libacl1:amd64 2.3.1-1
2024-09-11 06:42:11 status unpacked libacl1:amd64 2.3.1-1
2024-09-11 06:42:11 status half-installed libacl1:amd64 2.3.1-1
2024-09-11 06:42:11 status unpacked libacl1:amd64 2.3.1-1
2024-09-11 06:42:11 startup packages configure
2024-09-11 06:42:11 configure libacl1:amd64 2.3.1-1 <none>
2024-09-11 06:42:11 status unpacked libacl1:amd64 2.3.1-1
2024-09-11 06:42:11 status half-configured libacl1:amd64 2.3.1-1
2024-09-11 06:42:11 status installed libacl1:amd64 2.3.1-1
2024-09-11 06:42:11 startup packages configure
2024-09-11 06:42:11 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 06:42:11 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:11 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:13 startup archives unpack
2024-09-11 06:42:13 upgrade libapt-pkg6.0:amd64 2.4.5 2.4.5
2024-09-11 06:42:13 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:13 status half-configured libapt-pkg6.0:amd64 2.4.5
2024-09-11 06:42:13 status unpacked libapt-pkg6.0:amd64 2.4.5
2024-09-11 06:42:13 status half-installed libapt-pkg6.0:amd64 2.4.5
2024-09-11 06:42:13 status unpacked libapt-pkg6.0:amd64 2.4.5
2024-09-11 06:42:13 startup packages configure
2024-09-11 06:42:13 configure libapt-pkg6.0:amd64 2.4.5 <none>
2024-09-11 06:42:13 status unpacked libapt-pkg6.0:amd64 2.4.5
2024-09-11 06:42:13 status half-configured libapt-pkg6.0:amd64 2.4.5
2024-09-11 06:42:13 status installed libapt-pkg6.0:amd64 2.4.5
2024-09-11 06:42:13 startup packages configure
2024-09-11 06:42:13 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 06:42:13 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:13 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:15 startup archives unpack
2024-09-11 06:42:15 upgrade libattr1:amd64 1:2.5.1-1build1 1:2.5.1-1build1
2024-09-11 06:42:15 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:15 status half-configured libattr1:amd64 1:2.5.1-1build1
2024-09-11 06:42:15 status unpacked libattr1:amd64 1:2.5.1-1build1
2024-09-11 06:42:15 status half-installed libattr1:amd64 1:2.5.1-1build1
2024-09-11 06:42:15 status unpacked libattr1:amd64 1:2.5.1-1build1
2024-09-11 06:42:15 startup packages configure
2024-09-11 06:42:15 configure libattr1:amd64 1:2.5.1-1build1 <none>
2024-09-11 06:42:15 status unpacked libattr1:amd64 1:2.5.1-1build1
2024-09-11 06:42:15 status half-configured libattr1:amd64 1:2.5.1-1build1
2024-09-11 06:42:15 status installed libattr1:amd64 1:2.5.1-1build1
2024-09-11 06:42:15 startup packages configure
2024-09-11 06:42:15 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 06:42:15 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:15 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:17 startup archives unpack
2024-09-11 06:42:17 upgrade libaudit-common:all 1:3.0.7-1build1 1:3.0.7-1build1
2024-09-11 06:42:17 status half-configured libaudit-common:all 1:3.0.7-1build1
2024-09-11 06:42:17 status unpacked libaudit-common:all 1:3.0.7-1build1
2024-09-11 06:42:17 status half-installed libaudit-common:all 1:3.0.7-1build1
2024-09-11 06:42:17 status unpacked libaudit-common:all 1:3.0.7-1build1
2024-09-11 06:42:17 startup packages configure
2024-09-11 06:42:17 configure libaudit-common:all 1:3.0.7-1build1 <none>
2024-09-11 06:42:17 status unpacked libaudit-common:all 1:3.0.7-1build1
2024-09-11 06:42:17 status half-configured libaudit-common:all 1:3.0.7-1build1
2024-09-11 06:42:17 status installed libaudit-common:all 1:3.0.7-1build1
2024-09-11 06:42:17 startup packages configure
2024-09-11 06:42:18 startup archives unpack
2024-09-11 06:42:18 upgrade libaudit1:amd64 1:3.0.7-1build1 1:3.0.7-1build1
2024-09-11 06:42:18 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:18 status half-configured libaudit1:amd64 1:3.0.7-1build1
2024-09-11 06:42:18 status unpacked libaudit1:amd64 1:3.0.7-1build1
2024-09-11 06:42:18 status half-installed libaudit1:amd64 1:3.0.7-1build1
2024-09-11 06:42:18 status unpacked libaudit1:amd64 1:3.0.7-1build1
2024-09-11 06:42:18 startup packages configure
2024-09-11 06:42:18 configure libaudit1:amd64 1:3.0.7-1build1 <none>
2024-09-11 06:42:18 status unpacked libaudit1:amd64 1:3.0.7-1build1
2024-09-11 06:42:18 status half-configured libaudit1:amd64 1:3.0.7-1build1
2024-09-11 06:42:18 status installed libaudit1:amd64 1:3.0.7-1build1
2024-09-11 06:42:19 startup packages configure
2024-09-11 06:42:19 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 06:42:19 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:19 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:20 startup archives unpack
2024-09-11 06:42:20 upgrade libblkid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-09-11 06:42:20 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:20 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2024-09-11 06:42:20 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2024-09-11 06:42:20 status half-installed libblkid1:amd64 2.37.2-4ubuntu3
2024-09-11 06:42:20 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2024-09-11 06:42:20 startup packages configure
2024-09-11 06:42:20 configure libblkid1:amd64 2.37.2-4ubuntu3 <none>
2024-09-11 06:42:20 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2024-09-11 06:42:20 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2024-09-11 06:42:20 status installed libblkid1:amd64 2.37.2-4ubuntu3
2024-09-11 06:42:20 startup packages configure
2024-09-11 06:42:20 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-09-11 06:42:20 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:20 status installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:22 startup archives unpack
2024-09-11 06:42:22 upgrade libbz2-1.0:amd64 1.0.8-5build1 1.0.8-5build1
2024-09-11 06:42:22 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:42:22 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2024-09-11 06:42:22 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2024-09-11 06:42:22 status half-installed libbz2-1.0:amd64 1.0.8-5build1
2024-09-11 06:42:22 status unpacked libbz2-1.0:amd64 1.0.8-5build1
